Time,Power,Fuel_Temp,Coolant_Temp,Pressure,Flow,Episode_ID,Label
1.8030050083472455,1.4097692783133282,1132.3620058888923,242.69714242303414,8.801024785764906,8003.897632961432,10,0
1.9031719532554257,1.4487566829510095,1137.5242364813466,236.71037774675372,8.764382044682169,8000.341411700408,10,0
2.003338898163606,1.4895403094112414,1143.1163438378053,230.33023021132792,8.620576289300695,8011.084117300609,10,0
2.1035058430717863,1.5321359838886832,1149.1508928529026,223.553351340988,8.432053783688517,8003.086583258122,10,0
2.2036727879799667,1.5765813400113016,1155.6298411252,216.38626805918096,8.346764111245008,8026.184543585934,10,0
2.303839732888147,1.6228751270688206,1162.574059881585,208.81789868966362,8.223169744959431,8025.627878834958,10,0
2.4040066777963274,1.671031484332879,1169.9969345484665,200.84413084107754,8.103249423776736,8011.89832323676,10,0
2.5041736227045077,1.7210645510751152,1177.9118505522522,192.4608521220642,7.955867606945659,8002.200429917546,10,0
2.604340567612688,1.7729965776074406,1186.3282348557605,183.66827566163002,7.775964114478338,7981.578165724,10,0
2.704507512520868,1.826850061369925,1195.2553938148615,174.4667463792597,7.629702937322156,7981.483958366158,10,0
2.8046744574290483,1.8826326454581412,1204.7098832108825,164.84868755091736,7.4146784738723825,8008.005394334401,10,0
2.9048414023372287,1.9403597953826968,1214.7044412204962,154.8106940525588,7.286530732065798,8006.157333515104,10,0
3.005008347245409,2.0000469766541986,1225.2518060203756,144.34936076013966,7.045175097110032,7991.876020289966,10,0
3.1051752921535893,2.061709654783254,1236.364715787193,133.46128254961553,6.928807231629849,8004.733918633805,10,0
3.2053422370617697,2.1253671695867644,1248.0544440222677,122.14568492543145,6.6253990281596975,7994.179806122331,10,0
3.30550918196995,2.1910411142841264,1260.331412331676,110.40332343750504,6.524858193029958,7984.869113517798,10,0
3.4056761268781304,2.258742685264071,1273.20997282685,98.22789425611802,6.229852950054487,8002.655665510326,10,0
3.5058430717863107,2.3284881178684973,1286.7025726509626,85.61651496761039,6.015362143965154,8015.852822891537,10,0
3.606010016694491,2.4002936474393075,1300.821658947186,72.56630315832219,5.789344773418281,8005.194216091463,10,0
3.7061769616026714,2.4741755093184006,1315.5796788586933,59.074376414593395,5.524603356588271,7991.237636913312,10,0
3.8063439065108513,2.5501509766168007,1330.9881129824876,45.13787272222426,5.409156511378529,7993.846800210851,10,0
3.9065108514190316,2.6282387736092336,1347.0570903464372,30.753958592585153,5.075372947375412,7996.977298242428,10,0
4.006677796327212,2.7084535299093044,1363.800553619548,15.919720048164754,4.8160144036709625,7993.113064590031,10,0
4.106844741235393,2.790811741361375,1381.2307073210297,0.6322797960080402,4.545812097779443,7997.758940802873,10,0
4.207011686143573,2.8753299038098072,1399.359755970093,-15.111239456839723,4.2759534479769945,8014.038879150087,10,0
4.307178631051753,2.9620245130989646,1418.1999040859478,-31.313715003333602,4.07775719272294,7994.358027376065,10,0
4.407345575959933,3.050912949662109,1437.7626808195541,-47.97800469496318,3.755691999640081,8007.659518710538,10,0
4.507512520868113,3.142015012952253,1458.0577684423295,-65.10691321808163,3.440391058000631,8006.126297724707,10,0
4.607679465776294,3.23534518626997,1479.0989080156926,-82.70336209726491,3.0697534365881975,7999.9958247281975,10,0
4.707846410684474,3.330920263442487,1500.8980765541128,-100.7702220764101,2.753715483982527,8017.145339721813,10,0
4.808013355592655,3.4287570382970367,1523.4672510720611,-119.31036389941488,2.476981144812422,8003.041475996356,10,0
4.908180300500835,3.528872304660845,1546.818408584007,-138.3266583101763,2.15154079552179,8001.79473816937,10,0
5.008347245409015,3.631284254121192,1570.9619338514274,-157.82225786308211,1.6882541669738877,8002.070106084154,10,0
5.108514190317195,3.736016834372958,1595.9016545879144,-177.80147563467708,1.4711210490510715,7995.704581068301,10,0
5.208681135225376,3.843080031322319,1621.6573030250763,-198.26580978450662,1.019172066349272,7991.917769108952,10,0
5.308848080133556,3.9524907385985335,1648.2407424882836,-219.21815117813242,0.7482932474758203,8022.491798772971,10,0
5.409015025041736,4.0642658498308615,1675.6638363029062,-240.66139068111687,0.38082424664318015,7998.883034964345,10,0
5.509181969949917,4.178422258648563,1703.9384477943152,-262.59841915902217,-0.05931675713493957,7988.987128793849,10,0
5.609348914858097,4.294976858680896,1733.0764402878808,-285.03212747741003,-0.45782325127774903,8002.002581535936,10,0
5.709515859766277,4.413946543557123,1763.089677108973,-307.96540650184306,-0.8656406463567026,7991.948820507068,10,0
5.809682804674457,4.5353482069065,1793.990021582963,-331.40114709788287,-1.2410239176163884,7991.061684688525,10,0
5.909849749582638,4.659198742358289,1825.7893370352208,-355.342240131092,-1.6669715687418771,8005.2287807157445,10,0
6.010016694490818,4.785515043541748,1858.4994867911166,-379.7915764670321,-2.000075977904953,7998.8487939490815,10,0
6.110183639398999,4.914314004086137,1892.1323341760217,-404.75204697126577,-2.544594420798713,8010.911923327622,10,0
6.210350584307179,5.045612517620715,1926.6997425153052,-430.2265425093547,-3.0473397698533264,8008.525128515351,10,0
6.3105175292153595,5.179427477774744,1962.2135751343387,-456.2179539468612,-3.489345749767366,8005.595972943712,10,0
6.410684474123539,5.315775778177478,1998.685695358492,-482.7291721493472,-3.9364940048046164,7989.173553355767,10,0
6.510851419031719,5.454674312458182,2036.1279665131358,-509.763087982375,-4.353479716853832,7981.152099844675,10,0
6.6110183639399,5.596139974246115,2074.5522519236406,-537.3225923115068,-4.849568556476648,8006.415737273289,10,0
6.71118530884808,5.740201303387306,2113.951545131118,-565.4140775342485,-5.468329775866697,7996.52547032218,10,0
6.811352253756261,5.886868067595139,2154.349255227083,-594.0382920502807,-5.954839607157332,8005.17930984156,10,0
6.911519198664441,6.036155271827093,2195.7603056575954,-623.1975588802866,-6.312539419422525,8002.242833436127,10,0
7.011686143572621,6.188079954661089,2238.1963248949482,-652.8948124698478,-6.930976854739253,7989.744676043789,10,0
7.111853088480801,6.3426591546750375,2281.6689414114308,-683.1329872645451,-7.447738331415018,7993.45159267755,10,0
7.212020033388982,6.499909910446859,2326.1897836793355,-713.9150177099602,-7.925336542563233,8000.876000168427,10,0
7.312186978297162,6.6598492605544655,2371.770480170955,-745.2438382516737,-8.56837488991521,8002.3722047068895,10,0
7.412353923205343,6.822494243575774,2418.42265935858,-777.122383335267,-9.089927963338745,7979.785012154992,10,0
7.512520868113523,6.987861898088698,2466.1579497145012,-809.5535874063212,-9.633562994566,7996.037097181001,10,0
7.612687813021703,7.155969262671156,2514.9879797110116,-842.5403849104175,-10.147188295286028,8008.620792735478,10,0
7.712854757929883,7.326833375901062,2564.9243778204022,-876.0857102931375,-10.784322042075988,8001.283543546592,10,0
7.813021702838063,7.500471276356331,2615.978772514964,-910.1924980000617,-11.42370084392442,7992.030592571331,10,0
7.913188647746244,7.67690000261488,2668.16279226699,-944.8636824767718,-12.031987220890839,8016.857990260415,10,0
8.013355592654424,7.856136593254621,2721.4880655487705,-980.1021981688485,-12.672636998551646,8004.962744602951,10,0
8.113522537562604,8.038198086853471,2775.9662208325963,-1015.9109795218734,-13.181511238184427,8021.018171879577,10,0
8.213689482470786,8.223101521989353,2831.6088865907614,-1052.2929609814282,-13.917021828732356,8016.128798950578,10,0
8.313856427378965,8.410868213352828,2888.41542465283,-1089.253634531421,-14.496582296162353,8004.755804889092,10,0
8.414023372287145,8.601515952653804,2946.3953030239268,-1126.7963850648557,-15.224806668707297,7994.569828725538,10,0
8.514190317195325,8.795058315257899,3005.57008489775,-1164.9220756838054,-15.87443996395597,7987.69084348534,10,0
8.614357262103505,8.991512427527393,3065.9511469245317,-1203.6336933375862,-16.65733171991324,8003.608138805902,10,0
8.714524207011687,9.190895415824576,3127.5498657545077,-1242.9342249755155,-17.226247114243314,7993.830459401807,10,0
8.814691151919867,9.393224406511727,3190.377618037909,-1282.8266575469086,-17.986464866799633,8013.945945626218,10,0
8.914858096828047,9.598516525951132,3254.44578042497,-1323.3139780010833,-18.61585575189725,8002.770504618606,10,0
9.015025041736227,9.806788900505074,3319.7657295659255,-1364.3991732873562,-19.38573891897138,8021.240583644916,10,0
9.115191986644408,10.018058656535842,3386.3488421110087,-1406.0852303550444,-20.090048762088674,8006.788367528901,10,0
9.215358931552588,10.232342920405715,3454.2064947104514,-1448.3751361534632,-20.80066648083648,7997.052932473899,10,0
9.315525876460768,10.449658818476982,3523.3500640144894,-1491.2718776319302,-21.687574004396243,7993.5917650609645,10,0
9.415692821368948,10.67002347711192,3593.7909266733545,-1534.778441739762,-22.376443589549762,8001.897365941348,10,0
9.51585976627713,10.893454022672824,3665.5404593372823,-1578.897815426276,-23.119076337603676,8005.911968313979,10,0
9.61602671118531,11.11996758152197,3738.6100386565045,-1623.6329856407874,-23.91845381328264,7995.979273024399,10,0
9.71619365609349,11.349581280021644,3813.011041281255,-1668.9869393326135,-24.744480612527994,7993.90522485948,10,0
9.81636060100167,11.582312244534132,3888.754843861768,-1714.9626634510714,-25.505536325882556,7980.39191088707,10,0
9.91652754590985,11.818177685446257,3965.8488792531766,-1761.5640909912192,-26.39391060891404,8014.936814149217,10,0
10.01669449081803,12.057195011571569,4044.29126690887,-1808.7973890662279,-27.1576084152152,8002.284091302581,10,0
10.11686143572621,12.299381061290825,4124.106900245285,-1856.6623021955234,-28.00045865568599,8006.880599784852,10,0
10.21702838063439,12.544752965445696,4205.306945667504,-1905.1618677624658,-28.795515876259746,8004.41863150584,10,0
10.31719532554257,12.793327854877845,4287.9025695806085,-1954.2991231504145,-29.725448177258574,7994.441735643723,10,0
10.417362270450752,13.04512286042894,4371.904938389683,-2004.0771057427296,-30.571954505126936,7990.99193233987,10,0
10.517529215358932,13.300155112940633,4457.3252184998055,-2054.498852922769,-31.4561132180369,8007.783398282972,10,0
10.617696160267112,13.558441743254596,4544.174576316062,-2105.5674020738925,-32.51378160741748,7988.582669165406,10,0
10.717863105175292,13.819999882212487,4632.46417824353,-2157.2857905794604,-33.35086183362658,8020.454333551526,10,0
10.818030050083472,14.084846660655973,4722.205190687294,-2209.657055822831,-34.19385526143909,8013.403696977697,10,0
10.918196994991654,14.35299920942672,4813.408780052438,-2262.6842351873647,-35.18663036600873,7998.117899410387,10,0
11.018363939899833,14.624474659366383,4906.0861127440385,-2316.37036605642,-36.081226348837866,8004.831361935884,10,0
11.118530884808013,14.899290141316628,5000.248355167181,-2370.7184858133564,-37.066340764188524,8000.754273933375,10,0
11.218697829716193,15.177462786119122,5095.906673726948,-2425.7316318415337,-38.00961969749896,8001.905973708885,10,0
11.318864774624375,15.459009724615528,5193.072234828422,-2481.412841524312,-39.01009661681418,8005.227457368519,10,0
11.419031719532555,15.743948087647505,5291.7562048766795,-2537.7651522450487,-39.948063497875104,7998.307179245389,10,0
11.519198664440735,16.032295006056714,5391.969750276809,-2594.7916013871045,-40.92880398185147,8002.429995570536,10,0
11.619365609348915,16.323873601008856,5493.683904224803,-2652.4457260701524,-41.96750235851823,8000.107765989356,10,0
11.719532554257096,16.61884614224444,5596.939850699047,-2710.7675963230604,-43.010466451633675,8016.387731468799,10,0
11.819699499165276,16.917250574404125,5701.753043642195,-2769.76556424184,-43.95524861923129,7992.577940499433,10,0
11.919866444073456,17.21910256177376,5808.134315137098,-2829.4423002517324,-45.08327714669624,8000.87494680119,10,0
12.020033388981636,17.524417737759602,5916.094477936284,-2889.8004699202716,-46.0708172577365,8010.717536472101,10,0
12.120200333889816,17.833211704888324,6025.644325461952,-2950.842733957279,-47.242186753364436,7993.3292737027205,10,0
12.220367278797998,18.145500034807025,6136.794631805978,-3012.571748214869,-48.30719752306748,7996.427793379073,10,0
12.320534223706177,18.4612982682832,6249.556151729908,-3074.990163687441,-49.370552546276194,8000.949548107932,10,0
12.420701168614357,18.78062191520478,6363.939620664967,-3138.1006265116903,-50.468272508828235,7992.78700087015,10,0
12.520868113522537,19.103486454580096,6479.955754712053,-3201.9057779665995,-51.63932397652786,8002.966941411386,10,0
12.621035058430719,19.429907334537933,6597.61525064174,-3266.4082544734424,-52.74314447031622,7993.990898299713,10,0
12.721202003338899,19.759899972327432,6716.9287858942735,-3331.6106875957807,-53.89439741827353,8017.568112324713,10,0
12.821368948247079,20.093479754318196,6837.907018579571,-3397.5157040394715,-54.97079340955045,8022.747053184009,10,0
12.921535893155259,20.430662036000232,6960.560587477234,-3464.1259256526555,-56.25796836751009,7999.85336221231,10,0
13.021702838063439,20.771462141983964,7084.900112036529,-3531.4439694257694,-57.39032407496621,8012.518294981487,10,0
13.12186978297162,21.11589536600023,7210.936192376407,-3599.472447491538,-58.61673231489068,8005.930093058418,10,0
13.2220367278798,21.463976970900283,7338.679409285478,-3668.2139671249743,-59.76903352213425,8017.118325214923,10,0
13.32220367278798,21.815722188655798,7468.140324222043,-3737.671130743383,-61.00832218537716,8005.272523415104,10,0
13.42237061769616,22.17114622035886,7599.329479314065,-3807.84653590636,-62.285245470056424,8007.385243322202,10,0
13.522537562604342,22.53026423622199,7732.2573973591925,-3878.742775315793,-63.419456858215646,7982.414996019869,10,0
13.622704507512521,22.893091375578084,7866.934581824736,-3950.3624368158526,-64.74985187718325,7991.542941184452,10,0
13.722871452420701,23.2596427468805,8003.37151684769,-4022.708103393009,-66.01800333533701,7992.855024843556,10,0
13.823038397328881,23.629933427702976,8141.578667234722,-4095.782353176016,-67.29738983679867,7989.422587933424,10,0
13.923205342237061,24.0039784647397,8281.566478462168,-4169.587759435921,-68.64298637649452,8015.263971400282,10,0
14.023372287145243,24.381792873805257,8423.34537667605,-4244.126890586061,-69.82809308037527,8011.184693531422,10,0
14.123539232053423,24.763391639834637,8566.92576869205,-4319.4023101820585,-71.22602519063682,7999.917642208958,10,0
14.223706176961603,25.14878971688327,8712.318041995539,-4395.416576921836,-72.53249859717432,8012.4556738389465,10,0
14.323873121869783,25.538002028127,8859.532564741547,-4472.172244645596,-73.89086355503053,7998.381495419458,10,0
14.424040066777964,25.931043465862068,9008.579685754794,-4549.671862335841,-75.24286234689168,8012.338943793788,10,0
14.524207011686144,26.32794863096383,9159.470924362195,-4627.921178115248,-76.59678220537836,8006.661743645826,10,0
14.624373956594324,26.728930471418458,9312.228532625017,-4706.954888560793,-78.03317585044549,7987.271633552046,10,0
14.724540901502504,27.133814800236017,9466.851409855819,-4786.74485283231,-79.51079389705552,7990.641469532432,10,0
14.824707846410686,27.542617933895844,9623.349920848597,-4867.2938516956465,-80.80559516010102,7998.735161582479,10,0
14.924874791318866,27.955356191430646,9781.734413082238,-4948.604666485588,-82.31062862221353,8005.706688027633,10,0
15.025041736227045,28.37204589442654,9942.015216720552,-5030.680079105862,-83.66715066794768,8007.358178069522,10,0
15.125208681135225,28.79270336702302,10104.20264461225,-5113.522872029142,-85.10783077999848,7993.061738429046,10,0
15.225375626043405,29.21734493591296,10268.30699229096,-5197.135828297043,-86.5843944626427,8017.477902967781,10,0
15.325542570951587,29.64598693034264,10434.338537975216,-5281.52173152012,-88.11066974672694,7991.231490672409,10,0
15.425709515859767,30.078645682111716,10602.307542568451,-5366.68336587787,-89.50716972022201,7982.4073883973315,10,0
15.525876460767947,30.51533752557323,10772.224249659022,-5452.6235161187315,-91.11878730591495,7991.756487456184,10,0
15.626043405676127,30.95607879763363,10944.098885520185,-5539.3449675600905,-92.60119891837759,7994.3553638784615,10,0
15.726210350584308,31.40088583775274,11117.941659110113,-5626.85050608827,-94.10535004856955,8000.187654686456,10,0
15.826377295492488,31.849774987943754,11293.762762071872,-5715.142918158535,-95.63763920555927,7985.9700922748425,10,0
15.926544240400668,32.302762592773284,11471.572368733458,-5804.2249907950945,-97.30773109281597,7995.55320480746,10,0
16.026711185308848,32.75986499936133,11651.380636107762,-5894.099511591099,-98.963081138877,7998.608050978981,10,0
16.12687813021703,33.22109855738125,11833.19770389259,-5984.769268708644,-100.42374378127839,7999.874139504166,10,0
16.227045075125208,33.6864796190598,12017.033694470647,-6076.237050878758,-102.01791352230232,8017.146963530537,10,0
16.32721202003339,34.15602453917717,12202.898712909568,-6168.505647401425,-103.60834155387924,7993.184087813334,10,0
16.42737896494157,34.62974967506688,12390.802846961877,-6261.577848145564,-105.30016936653158,8007.9268963894665,10,0
16.52754590984975,35.10767138661584,12580.756167065003,-6355.456443549028,-106.91930545230008,7972.673112919037,10,0
16.62771285475793,35.58980603626441,12772.768726341314,-6450.14422461863,-108.53596965677792,7999.971420733087,10,0
16.72787979966611,36.07616998900625,12966.85056059805,-6545.643982930109,-110.17273011547016,8000.699906291808,10,0
16.82804674457429,36.5667796123885,13163.01168832739,-6641.9585106281575,-111.9635752383008,7982.077965375607,10,0
16.928213689482472,37.061651276511604,13361.2621107064,-6739.0906004264025,-113.75137613635626,8012.671988284419,10,0
17.02838063439065,37.560801354029444,13561.611811597068,-6837.043045607415,-115.41492755713855,7994.428946856226,10,0
17.128547579298832,38.06424622014929,13764.07075754629,-6935.818640022711,-117.19502096106984,7995.016793082758,10,0
17.22871452420701,38.57200225263177,13968.648897785857,-7035.420178092744,-118.84151831362347,7997.384849735132,10,0
17.328881469115192,39.08408583179094,14175.356164232495,-7135.850454806917,-120.63650383405948,8001.342548348285,10,0
17.429048414023374,39.60051334049421,14384.202471487819,-7237.112265723568,-122.47463293447154,7992.130502008124,10,0
17.529215358931552,40.12139272359645,14595.225193295186,-7339.236177927455,-124.18941690637311,8005.521850600957,10,0
17.629382303839733,40.6469028621575,14808.482972861639,-7442.27427400889,-126.03239611914942,7994.9617620082645,10,0
17.729549248747915,41.17684755660187,15023.921875782613,-7546.164870376737,-127.8582634617354,7992.31608865165,10,0
17.829716193656093,41.71124540906821,15241.552410324797,-7650.911434895967,-129.6740660194195,7989.7898143891,10,0
17.929883138564275,42.25011507176538,15461.385081699327,-7756.517450412858,-131.5044613204747,8011.296273084408,10,0
18.030050083472453,42.79347524697236,15683.430392061726,-7862.986414754963,-133.41869264175,7996.542314715273,10,0
18.130217028380635,43.3413446870384,15907.69884051197,-7970.321840731149,-135.27978808402398,7987.55104901484,10,0
18.230383973288816,43.893742194382824,16134.200923094444,-8078.527256131562,-137.14640582083715,8005.311039894137,10,0
18.330550918196995,44.45068662149519,16362.947132797946,-8187.606203727641,-139.18621737426398,7982.507242880901,10,0
18.430717863105176,45.01219687093524,16593.947959555724,-8297.562241272131,-141.01192614076058,7995.993215946683,10,0
18.530884808013354,45.578291895332846,16827.21389024542,-8408.398941499056,-143.04838323535006,7985.651976133698,10,0
18.631051752921536,46.14899069738814,17062.755408689125,-8520.119892123748,-144.82588446398927,7996.454537832209,10,0
18.731218697829718,46.72431232987135,17300.582995653334,-8632.728695842827,-146.85708300464168,7997.567629132511,10,0
18.831385642737896,47.304275895622915,17540.70712884896,-8746.228970334196,-148.8760083827144,7998.429150622811,10,0
18.931552587646078,47.888900547553476,17783.138282931377,-8860.624348257068,-150.92025169427762,8001.084289075129,10,0
19.03171953255426,48.4782054886438,18027.886929500328,-8975.918477251946,-152.87568351812868,7995.350094651039,10,0
19.131886477462437,49.07220997194486,18274.96353710001,-9092.115019940607,-154.96952645483546,8013.105202867021,10,0
19.23205342237062,49.670933300577836,18524.37857121905,-9209.217653926158,-156.96438325373418,8003.956793933901,10,0
19.332220367278797,50.27439482773403,18776.14249429047,-9327.230071792965,-159.13686375096233,8003.444526713922,10,0
19.43238731218698,50.88261395667497,19030.265765691747,-9446.15598110671,-161.06148380259492,8003.78189567257,10,0
19.53255425709516,51.49561014073233,19286.758841744762,-9565.99910441436,-163.3690596039361,8010.459395464505,10,0
19.63272120200334,52.113402883307955,19545.632175715804,-9686.763179244172,-165.32099345109268,8014.076565540675,10,0
19.73288814691152,52.73601173787394,19806.896217815636,-9808.451958105708,-167.49299215062337,8012.501659977714,10,0
19.8330550918197,53.36345630797244,20070.561415199372,-9931.069208489807,-169.76981256745034,7996.220394305333,10,0
19.93322203672788,53.995756247215894,20336.638211966616,-10054.618712868625,-171.82713589516047,7996.779954807483,10,0
20.03338898163606,54.632931259286885,20605.137049161352,-10179.10426869559,-174.03774325028704,8015.185783096659,10,0
20.13355592654424,55.27500109793811,20876.068364772,-10304.529688405428,-176.23331315562507,7983.499216723063,10,0
20.23372287145242,55.92198556699258,21149.442593731415,-10430.898799414173,-178.47061827168602,7994.613653156341,10,0
20.3338898163606,56.57390452034333,21425.27016791685,-10558.215444119132,-180.64982618568135,8004.379278020007,10,0
20.43405676126878,57.2307778619537,21703.56151615001,-10686.483479898921,-182.88347586495794,7998.909262059843,10,0
20.534223706176963,57.89263917374723,21984.37306929373,-10815.734992810849,-185.19638077770404,7997.948596173057,10,0
20.63439065108514,58.55951197856506,22267.72712862962,-10945.98115500657,-187.40584471174057,7988.943618225692,10,0
20.734557595993323,59.23140282989362,22553.588538127173,-11077.197918457638,-189.72730023335453,7991.7824664399295,10,0
20.834724540901504,59.9083320250393,22841.968366126795,-11209.38960016321,-192.14909393331035,7987.228570318935,10,0
20.934891485809683,60.590319915513874,23132.87769187297,-11342.560540664808,-194.4638575913691,8007.041974947249,10,0
21.035058430717864,61.2773869070346,23426.327605514307,-11476.71510404638,-196.779552459603,7987.821935022286,10,0
21.135225375626042,61.969553459524,23722.329208103463,-11611.857677934215,-199.12385541627316,8002.695486129376,10,0
21.235392320534224,62.66684008711011,24020.893611597254,-11747.99267349703,-201.5609710346358,7980.2118073097035,10,0
21.335559265442406,63.36926735812627,24322.031938856522,-11885.124525445908,-203.88735802926084,7986.635892990994,10,0
21.435726210350584,64.0768558951112,24625.755323646226,-12023.257692034313,-206.4192529524462,7988.078248381054,10,0
21.535893155258766,64.78962637480912,24932.07491063544,-12162.396655058112,-208.75744519455264,8000.446931641499,10,0
21.636060100166944,65.5075995281695,25241.0018553973,-12302.545919855544,-211.27455675792257,8006.276257970802,10,0
21.736227045075125,66.23079614034732,25552.547324409057,-12443.710015307244,-213.72507239332194,7986.62457848377,10,0
21.836393989983307,66.95923705070288,25866.722495052043,-12585.893493836236,-216.20571616533326,8001.174870399779,10,0
21.936560934891485,67.69294315280183,26183.538555611674,-12729.100931407915,-218.78728011620578,8008.271180437598,10,0
22.036727879799667,68.43193539441539,26503.006705277487,-12873.336927530083,-221.2607773651119,7992.981786494843,10,0
22.13689482470785,69.17623477752,26825.138154143096,-13018.606105252915,-223.85165414073586,8011.453157351944,10,0
22.237061769616027,69.92586235829746,27149.944123206187,-13164.913111168968,-226.41299839542364,8003.37730285639,10,0
22.33722871452421,70.68083924713517,27477.435844368585,-13312.26261541321,-229.04126243843555,7984.324817068064,10,0
22.437395659432386,71.44118660862569,27807.62456043616,-13460.659311662961,-231.61817810102974,8009.932684292622,10,0
22.537562604340568,72.20692566156713,28140.52152511893,-13610.107917137966,-234.17196805534846,8001.940068873552,10,0
22.63772954924875,72.97807767896293,28476.13800303095,-13760.613172600322,-236.8476083817669,8001.000996117853,10,0
22.737896494156928,73.7546639880219,28814.48526969038,-13912.17984235453,-239.43636616840683,7991.588216779921,10,0
22.83806343906511,74.53670597015827,29155.574611519518,-14064.812714247479,-242.20673995269888,7993.144566962302,10,0
22.938230383973288,75.32422506099165,29499.4173258447,-14218.516599668435,-244.9499749936364,8005.6709351707805,10,0
23.03839732888147,76.1172427503471,29846.02472089639,-14373.296333549068,-247.5724314121855,8004.184495510897,10,0
23.13856427378965,76.91578058225494,30195.40811580912,-14529.156774363411,-250.37704090802526,8002.603640207832,10,0
23.23873121869783,77.71986015495096,30547.578840621525,-14686.102804127895,-253.0996167874015,8007.919468094176,10,0
23.33889816360601,78.52950312087641,30902.548236276358,-14844.13932840135,-255.7880981921636,7999.51485140704,10,0
23.439065108514193,79.34473118667783,31260.327654620425,-15003.27127628497,-258.6743345179915,7997.017677173299,10,0
23.53923205342237,80.16545643499991,31620.94035172444,-15163.495215020012,-261.4639623396553,8008.433241853102,10,0
23.639398998330552,80.991742274916,31984.393190858496,-15324.81930084589,-264.36461654273467,8003.517604498954,10,0
23.73956594323873,81.8236578578962,32350.692429378858,-15487.252148432717,-267.19751142884576,7970.775373128854,10,0
23.839732888146912,82.66122401257483,32719.84958147067,-15650.798697346194,-270.04454643041436,7989.417385144242,10,0
23.939899833055094,83.50446159844013,33091.876174755336,-15815.463908909049,-272.8763602235659,7980.951561051727,10,0
24.040066777963272,84.35339150583407,33466.78375029057,-15981.25276620107,-275.8901128385311,8009.44784247687,10,0
24.140233722871454,85.20803465595252,33844.583862570384,-16148.170274059106,-278.7559703065017,8003.266132144043,10,0
24.24040066777963,86.06841200084513,34225.288079525104,-16316.221459077038,-281.7592692355931,7985.380242585239,10,0
24.340567612687813,86.93454452341538,34608.907982521356,-16485.411369605823,-284.76531504850306,8008.49134641214,10,0
24.440734557595995,87.80645323742056,34995.455166362015,-16655.745075753457,-287.62272250806484,7995.043741830044,10,0
24.540901502504173,88.68415918747172,35384.94123928629,-16827.227669384978,-290.5749932632134,7999.505117375479,10,0
24.641068447412355,89.56768344903388,35777.37782296972,-16999.8642641225,-293.6714175612719,8008.16709471734,10,0
24.741235392320533,90.45704712842574,36172.77655252407,-17173.659995345162,-296.72908330945364,7997.240580838972,10,0
24.841402337228715,91.3522713628199,36571.14907649747,-17348.620020189188,-299.8334687822628,8002.910247983415,10,0
24.941569282136896,92.25337732024275,36972.50705687431,-17524.749517547818,-302.8884706672947,8018.440348144694,10,0
25.041736227045075,93.16038619957445,37376.86216907527,-17702.05368807135,-306.04260348716264,8006.231899319542,10,0
25.141903171953256,94.07331923054907,37784.22610195737,-17880.537754167173,-309.12461594959115,7993.992616386076,10,0
25.242070116861438,94.9921976737545,38194.610557813896,-18060.206959999672,-312.27507353493337,7998.773312483568,10,0
25.342237061769616,95.91704282063233,38608.02725237442,-18241.066571490323,-315.51433585311605,8011.845355810975,10,0
25.442404006677798,96.8478759934781,39024.48791480486,-18423.121876317644,-318.5987116652356,7992.796694726308,10,0
25.542570951585976,97.78471854544108,39444.00428770738,-18606.37818391719,-321.88959442778764,8001.744660356894,10,0
25.642737896494157,98.72759186052444,39866.58812712049,-18790.840825481595,-325.05756558664604,7990.135243028183,10,0
25.74290484140234,99.67651735358513,40292.25120251895,-18976.515153960525,-328.4535137120948,7987.703432029813,10,0
25.843071786310517,100.63151647033382,40721.00529681384,-19163.40654406069,-331.6272094931144,7991.826310086562,10,0
25.9432387312187,101.59261068733524,41152.86220635256,-19351.520392245882,-334.86765996978926,8018.103342897525,10,0
26.043405676126877,102.55982151200769,41587.83374091876,-19540.862116736917,-338.25638601829144,7993.064415435294,10,0
26.14357262103506,103.53317048262346,42025.93172373244,-19731.437157511675,-341.5703546953145,7976.804353149037,10,0
26.24373956594324,104.5126791683086,42467.16799144988,-19923.250976305095,-344.94039561886467,7998.44362532157,10,0
26.34390651085142,105.49836916904287,42911.554394163606,-20116.30905660914,-348.3447955100125,8006.829345873313,10,0
26.4440734557596,106.49026211566009,43359.102795402534,-20310.616903672864,-351.847667622527,8008.30074454446,10,0
26.544240400667782,107.48784301956461,43809.86396336668,-20506.12827555659,-355.1879337045285,8005.005914409106,10,0
26.64440734557596,108.4914276275708,44263.81728457399,-20702.874211681527,-358.64979166450155,8000.875913308795,10,0
26.74457429048414,109.50108031454599,44720.957914694154,-20900.860876146933,-362.11579083810057,8002.760383183403,10,0
26.84474123539232,110.51680108049008,45181.285853727124,-21100.088268952804,-365.60799139846625,7995.542530672388,10,0
26.9449081803005,111.53858992540319,45644.801101672936,-21300.55639009915,-369.18379635907036,7993.108224740714,10,0
27.045075125208683,112.56644684928524,46111.50365853158,-21502.265239585962,-372.61344795526827,7990.2796103306955,10,0
27.14524207011686,113.6002529209341,46581.40194217505,-21705.204650694854,-376.2387438015882,7989.152927671628,10,0
27.245409015025043,114.63902730804784,47054.56537526631,-21909.2907779284,-379.77744366039366,7995.555856592763,10,0
27.34557595993322,115.68356478143596,47530.93770445201,-22114.591561497917,-383.30689915733984,8012.745110347272,10,0
